0,-79.852
40.33,-80.837
80.65,-81.8
120.98,-82.74
161.31,-83.657
201.6,-84.551
242,-85.423
282.3,-86.271
322.6,-87.097
362.9,-87.899
403.3,-88.679
443.6,-89.436
483.9,-90.17
524.2,-90.541
564.6,-90.868
604.9,-91.193
645.2,-91.515
685.5,-91.835
725.9,-92.153
766.2,-92.468
806.5,-92.781
846.9,-93.092
887.2,-93.4
927.5,-93.707
967.8,-94.011
1008.2,-94.312
1048.5,-94.612
1088.8,-94.909
1129.1,-95.203
1169.5,-95.496
1209.8,-95.757
1250.1,-96.016
1290.4,-96.278
1330.8,-96.542
1371.1,-96.809
1411.4,-97.078
1451.8,-97.349
1492.1,-97.622
1532.4,-97.898
1572.7,-98.176
1613.1,-98.456
1653.4,-98.738
1693.7,-99.023
1734,-99.31
1774.4,-99.599
1814.7,-99.905
1855,-100.218
1895.3,-100.37
1935.7,-100.506
1976,-100.642
2016.3,-100.778
2056.6,-100.914
2097,-101.05
2137.3,-101.186
2177.6,-101.322
2218,-101.458
2258.3,-101.594
2298.6,-101.73
2338.9,-101.866
2379.3,-102.002
2419.6,-102.139
2459.9,-102.275
2500.2,-102.411
2540.6,-102.547
2580.9,-102.918
2621.2,-103.292
2661.5,-103.651
2701.9,-103.994
2742.2,-104.321
2782.5,-104.631
2822.8,-104.926
2863.2,-105.205
2903.5,-105.467
2943.8,-105.714
2984.2,-105.945
3024.5,-106.159
3064.8,-106.358
3105.1,-106.541
3145.5,-106.707
3185.8,-106.858
3226.1,-106.992
3266.4,-106.598
3306.8,-106.14
3347.1,-105.654
3387.4,-105.137
3427.7,-104.59
3468.1,-104.014
3508.4,-103.408
3548.7,-102.773
3589.1,-102.107
3629.4,-101.412
3669.7,-100.687
3710,-99.933
3750.4,-99.149
3790.7,-98.335
3831,-97.491
3871.3,-96.632
3911.7,-95.787
3952,-94.667
3992.3,-93.489
4032.6,-92.262
4073,-90.988
4113.3,-89.665
4153.6,-88.295
4193.9,-86.876
4234.3,-85.409
4274.6,-83.895
4314.9,-82.332
4355.3,-80.721
4395.6,-79.062
4435.9,-77.355
4476.2,-75.601
4516.6,-73.798
4556.9,-71.947
4597.2,-70.048
4637.5,-70.492
4677.9,-71.048
4718.2,-71.651
4758.5,-72.303
4798.8,-73.003
4839.2,-73.751
4879.5,-74.546
4919.8,-75.39
4960.2,-76.282
5000.5,-77.222
5040.8,-78.21
5081.1,-79.246
5121.5,-80.33
5161.8,-81.462
5202.1,-82.642
5242.4,-83.87
5282.8,-85.146
5323.1,-85.687
5363.4,-86.229
5403.7,-86.774
5444.1,-87.325
5484.4,-87.88
5524.7,-88.439
5565.1,-89.003
5605.4,-89.572
5645.7,-90.145
5686,-90.723
5726.4,-91.306
5766.7,-91.893
5807,-92.484
5847.3,-93.08
5887.7,-93.681
5928,-94.286
5968.3,-95.169
