8368.5,-173.562
8397.5,-174.339
8426.6,-175.164
8455.6,-175.415
8484.7,-175.583
8513.8,-175.786
8542.8,-176.023
8571.9,-176.294
8600.9,-176.6
8630,-176.94
8659,-176.861
8688.1,-176.69
8717.2,-176.517
8746.2,-176.34
8775.3,-176.16
8804.3,-175.977
8833.4,-175.79
8862.4,-175.6
8891.5,-175.407
8920.6,-175.21
8949.6,-175.011
8978.7,-174.808
9007.7,-174.601
9036.8,-174.392
9065.8,-174.179
9094.9,-173.963
9124,-173.744
9153,-173.521
9182.1,-173.295
9211.1,-173.066
9240.2,-171.855
9269.2,-170.542
9298.3,-169.223
9327.4,-167.897
9356.4,-166.564
9385.5,-165.225
9414.5,-163.879
9443.6,-162.527
9472.6,-161.168
9501.7,-159.803
9530.8,-158.431
9559.8,-157.052
9588.9,-155.667
9617.9,-154.275
9647,-152.877
9676.1,-151.472
9705.1,-150.061
9734.2,-148.643
9763.2,-147.219
9792.3,-145.788
9821.3,-144.35
9850.4,-142.906
9879.5,-141.455
9908.5,-139.998
9937.6,-138.534
9966.6,-137.322
9995.7,-136.377
10024.7,-137.406
10053.8,-138.426
10082.9,-139.412
10111.9,-140.363
10141,-141.279
10170,-142.162
10199.1,-143.01
10228.1,-143.823
10257.2,-144.602
10286.3,-145.347
10315.3,-146.057
10344.4,-146.733
10373.4,-147.374
10402.5,-147.982
10431.5,-148.554
10460.6,-149.092
10489.7,-149.596
10518.7,-150.066
10547.8,-150.501
10576.8,-150.902
10605.9,-151.268
10634.9,-151.6
10664,-151.897
10693.1,-152.16
10722.1,-152.389
10751.2,-152.583
10780.2,-152.697
10809.3,-152.202
10838.3,-151.713
10867.4,-151.231
10896.5,-150.756
10925.5,-150.287
10954.6,-149.825
10983.6,-149.369
11012.7,-148.919
11041.7,-148.477
11070.8,-148.04
11099.9,-147.611
11128.9,-147.188
11158,-146.771
11187,-146.361
11216.1,-145.958
11245.1,-145.561
11274.2,-145.186
11303.3,-144.913
11332.3,-144.652
11361.4,-144.402
11390.4,-144.163
11419.5,-143.936
11448.6,-143.721
11477.6,-143.517
11506.7,-143.324
11535.7,-143.143
11564.8,-142.946
11593.8,-142.612
11622.9,-142.277
11652,-141.943
11681,-141.609
11710.1,-141.274
11739.1,-140.94
11768.2,-140.605
11797.2,-140.271
11826.3,-139.936
11855.4,-139.602
11884.4,-139.267
11913.5,-138.932
11942.5,-138.598
11971.6,-138.263
12000.6,-137.929
12029.7,-137.594
12058.8,-137.26
12087.8,-136.925
12116.9,-136.591
12145.9,-136.256
12175,-135.922
12204,-135.587
12233.1,-135.253
12262.2,-134.918
12291.2,-134.584
12320.3,-134.249
12349.3,-133.935
12378.4,-133.681
12407.4,-133.425
12436.5,-133.167
12465.6,-132.907
12494.6,-132.646
12523.7,-132.384
12552.7,-132.119
12581.8,-131.853
12610.8,-131.569
12639.9,-131.288
12669,-131.015
12698,-130.751
12727.1,-130.494
12756.1,-130.246
12785.2,-130.005
12814.3,-129.774
12843.3,-129.55
12872.4,-129.334
12901.4,-129.127
12930.5,-128.928
12959.5,-128.737
12988.6,-128.554
13017.7,-128.379
13046.7,-128.213
13075.8,-128.054
13104.8,-127.904
13133.9,-127.841
13162.9,-127.923
13192,-128.004
13221.1,-128.085
13250.1,-128.166
13279.2,-128.248
13308.2,-128.329
13337.3,-128.41
13366.3,-128.492
13395.4,-128.573
13424.5,-128.654
13453.5,-128.735
13482.6,-128.817
13511.6,-128.898
13540.7,-128.979
13569.7,-129.06
13598.8,-129.142
13627.9,-129.223
13656.9,-129.304
13686,-129.385
13715,-129.467
13744.1,-129.548
13773.1,-129.629
13802.2,-129.711
